"Categoria CID10","Óbitos_p/Ocorrênc"
"W33 - Rifle, espingarda e armas de fogo de maior tamanho",19
"W34 - Projéteis de outras armas de fogo e das não especificadas - residência",184
"X72 - Lesão autoprovocada intencionalmente por disparo de arma de fogo de mão",363
"X74 - Lesão autoprovocada intencionalmente por disparo de outra arma de fogo e de arma de fogo não especificada",668
"X93 - Agressão por meio de disparo de arma de fogo de mão",3986
"X94 - Agressão por meio de disparo de espingarda, carabina ou arma de fogo de maior calibre",161
"X95 - Agressão por meio de disparo de outra arma de fogo ou de arma não especificada",28892
"Y23 - Disparo de fuzil, carabina e arma de fogo de maior calibre, intenção não determinada",10
"Y24 - Disparo de outra arma de fogo e de arma de fogo não especificada, intenção não determinada",869
"Total",35152
